mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_n_estimators,param_num_leaves,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy
1.0421367645263673,0.08201944451818888,0.023869895935058595,0.009262230548802422,1.0,0.03,30,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 15}",0.8735832606800349,0.91801597582038,0.8786407052555669,0.8239350912778904,0.9270506499327655,0.8842451365933277,0.036756409968636564,46,0.9936450992953235,0.992076980549603,0.9814065510597303,0.9874811713068734,0.9952461883297619,0.9899711981082586,0.005006212220771864,0.892466868170193,0.9518065268065268,0.882561113424136,0.8205852614048652,0.9536073276631178,0.9002054194937678,0.04944697030031031,6,0.9987204094689699,0.9984015345268542,0.9961612284069098,0.9974408189379398,0.9990403071017274,0.9979528596884801,0.001043562363446804,0.9517241379310345,0.967741935483871,0.956221198156682,0.9377880184331797,0.9723502304147466,0.9571651040839028,0.012234573499216039,46,0.9976958525345622,0.9971214738054116,0.9930915371329879,0.9953943580886586,0.998272884283247,0.9963152211689733,0.0018776985235629791
2.4117094039916993,0.32418644457033685,0.045527410507202146,0.027830022059960102,1.0,0.03,30,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 31}",0.883409273653176,0.9027341999103541,0.8786407052555669,0.8114565878483213,0.9270506499327655,0.8806582833200368,0.038574890792980286,48,0.9983990778097982,1.0,1.0,1.0,1.0,0.9996798155619597,0.0006403688760807213,0.8950244129272262,0.918997668997669,0.882561113424136,0.7986082198298936,0.9536073276631178,0.8897597485684086,0.05161299754403458,28,0.9996801023672425,1.0,1.0,1.0,1.0,0.9999360204734484,0.0001279590531030106,0.9563218390804598,0.9631336405529954,0.956221198156682,0.9354838709677419,0.9723502304147466,0.9567021558345251,0.01213933941828262,48,0.9994239631336406,1.0,1.0,1.0,1.0,0.9998847926267281,0.00023041474654377227
3.058197498321533,0.20678675636512342,0.033625030517578126,0.0032925127607405028,1.0,0.03,30,200,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 63}",0.8784508773890689,0.9027341999103541,0.8786407052555669,0.8154761904761905,0.9324819324819325,0.8815567811026227,0.03853997587992355,47,0.9983990778097982,1.0,1.0,1.0,1.0,0.9996798155619597,0.0006403688760807213,0.8937456405487096,0.918997668997669,0.882561113424136,0.8089573544281211,0.9548861000416344,0.8918295754880541,0.048314824456841016,19,0.9996801023672425,1.0,1.0,1.0,1.0,0.9999360204734484,0.0001279590531030106,0.9540229885057471,0.9631336405529954,0.956221198156682,0.9354838709677419,0.9746543778801844,0.9567032152126702,0.012816170543501612,47,0.9994239631336406,1.0,1.0,1.0,1.0,0.9998847926267281,0.00023041474654377227
1.7888808250427246,0.06904631767139847,0.03062920570373535,0.0047699946464075825,1.0,0.03,30,400,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 15}",0.8967726625533934,0.9311419134297789,0.8813775510204082,0.8398549678330205,0.9447579447579448,0.8987810079189092,0.03725667427431774,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8887758660776564,0.9354895104895105,0.8734907512044252,0.8153512163207042,0.9677927793968952,0.8961800246978383,0.052491034032474834,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9632183908045977,0.9746543778801844,0.9585253456221198,0.9470046082949308,0.9792626728110599,0.9645330790825785,0.011527967518258643,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.181942272186279,0.061831982463980806,0.0469414234161377,0.006473861410980554,1.0,0.03,30,400,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 31}",0.8814067611777535,0.9186222613261024,0.8867623359680761,0.8120036578909371,0.9311419134297789,0.8859873859585295,0.04147081173810768,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8660485933503836,0.9228438228438228,0.8747695235829418,0.7895378576101826,0.9445369654434068,0.8795473525661475,0.05367492422505589,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9586206896551724,0.9700460829493087,0.9608294930875576,0.9377880184331797,0.9746543778801844,0.9603877324010804,0.012734877875659495,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.760373210906982,0.2810909441881956,0.07897839546203614,0.018499788728303566,1.0,0.03,30,400,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 63}",0.8967726625533934,0.9202059202059202,0.8867623359680761,0.8259293128619788,0.9380177092259354,0.8935375881630607,0.03825422784874819,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8887758660776564,0.9329254079254079,0.8747695235829418,0.8024445369654434,0.956164872420151,0.8910160413943199,0.05313124186447872,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9632183908045977,0.9700460829493087,0.9608294930875576,0.9423963133640553,0.9769585253456221,0.9626897611102283,0.01160411282004773,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9875112056732178,0.03896698106822888,0.020016574859619142,0.004462522140020074,1.0,0.08,10,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",0.8945837877135587,0.9380177092259354,0.8967465651579135,0.8347715736040608,0.9380177092259354,0.9004274689854807,0.03790632291531786,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8786910020925366,0.9468531468531469,0.8967465651579135,0.8140724439421876,0.956164872420151,0.8985056060931871,0.05135513084090288,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9632183908045977,0.9769585253456221,0.9631336405529954,0.9447004608294931,0.9769585253456221,0.964993908575666,0.011872162320336003,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.608048105239868,0.10739455781740782,0.020502281188964844,0.0017685630011682377,1.0,0.08,10,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",0.889171974522293,0.9311419134297789,0.9021861618210503,0.8429568363918325,0.9256212510711226,0.8982156274472155,0.031579408813857,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.87741222971402,0.9354895104895105,0.8980253375364302,0.7972104918812823,0.9432581930648902,0.8902791525372267,0.05241772960111304,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.960919540229885,0.9746543778801844,0.9654377880184332,0.9516129032258065,0.9723502304147466,0.9649949679538112,0.008285999554936595,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6170889854431154,0.06849652868512723,0.02848200798034668,0.0024474032952556592,1.0,0.08,10,200,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 63}",0.8814067611777535,0.9256212510711226,0.9000844140894789,0.8613535098781,0.9297393556742756,0.8996410583781461,0.02599807854943431,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8660485933503836,0.9342074592074592,0.8876762029382026,0.8204663058347708,0.9341878308451793,0.888517278435199,0.043150610808495075,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9586206896551724,0.9723502304147466,0.9654377880184332,0.956221198156682,0.9746543778801844,0.9654568568250437,0.007268341340901154,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5771456241607666,0.07759117442862237,0.025353050231933592,0.002485576203929933,1.0,0.08,10,400,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15}",0.886789853186571,0.9380177092259354,0.9000844140894789,0.8374974470692356,0.9380177092259354,0.9000814265594312,0.03734097884519501,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8673273657289002,0.9468531468531469,0.8876762029382026,0.7959317195027658,0.956164872420151,0.8907906614886333,0.05826703132100368,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.960919540229885,0.9769585253456221,0.9654377880184332,0.9493087557603687,0.9769585253456221,0.9659166269399864,0.010439047736461449,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0949315547943117,0.24921895775951394,0.029021692276000977,0.0021176452567692084,1.0,0.08,10,400,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31}",0.8945837877135587,0.9367715617715617,0.9021861618210503,0.8467591424968475,0.9380177092259354,0.9036636726057907,0.03346366701904038,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8786910020925366,0.9367715617715617,0.8980253375364302,0.80755962647951,0.956164872420151,0.8954424800600378,0.05178026853802303,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9632183908045977,0.9769585253456221,0.9654377880184332,0.9516129032258065,0.9769585253456221,0.9668372265480164,0.00950490188961402,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.314278745651245,0.2673558301759045,0.03599119186401367,0.007029334756262251,1.0,0.08,10,400,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 63}",0.8814067611777535,0.9186222613261024,0.8945578231292517,0.8557947900053162,0.9436615655334555,0.8988086402343759,0.030250456660823575,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8660485933503836,0.9228438228438228,0.886397430559686,0.8191875334562542,0.9574436447986676,0.8903842050017629,0.04738708191139239,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9586206896551724,0.9700460829493087,0.9631336405529954,0.9539170506912442,0.9792626728110599,0.9649960273319561,0.00889828492888032,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0022508144378661,0.1272180708326659,0.02258896827697754,0.009666194218440385,1.0,0.08,30,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 15}",0.8967726625533934,0.9425140182789526,0.8867623359680761,0.8321647751155947,0.9311419134297789,0.8978711410691591,0.03883778961704196,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8887758660776564,0.938053613053613,0.8747695235829418,0.794652947124249,0.9445369654434068,0.8881577830563734,0.0540203441654835,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9632183908045977,0.9792626728110599,0.9608294930875576,0.9470046082949308,0.9746543778801844,0.964993908575666,0.011322826893424046,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4370893478393554,0.01021001874830995,0.02524991035461426,0.0029232799685475707,1.0,0.08,30,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 31}",0.8788225826420701,0.9297393556742756,0.876102471639997,0.8347715736040608,0.9367715617715617,0.8912415090663931,0.03775538025667341,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8559637293652639,0.9254079254079255,0.8722119788259086,0.8140724439421876,0.9458157378219234,0.8826943630726417,0.047627998699609826,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9586206896551724,0.9746543778801844,0.956221198156682,0.9447004608294931,0.9769585253456221,0.9622310503734308,0.012064097010035206,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3481203079223634,0.053515211185905374,0.030858945846557618,0.002250883662186446,1.0,0.08,30,200,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 63}",0.9077608142493638,0.9367715617715617,0.8813775510204082,0.8398549678330205,0.9504141673807484,0.9032358124510205,0.039663167687164436,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8913334108346895,0.9367715617715617,0.8734907512044252,0.8153512163207042,0.9690715517754118,0.8972036983813585,0.052966399016586486,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967816091954023,0.9769585253456221,0.9585253456221198,0.9470046082949308,0.9815668202764977,0.9663742782986386,0.012503665895492436,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.41135573387146,0.025977680470310696,0.027491998672485352,0.002562805906552346,1.0,0.08,30,400,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 15}",0.8945837877135587,0.9425140182789526,0.8867623359680761,0.8467591424968475,0.9311419134297789,0.9003522395774428,0.03410513207983884,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8786910020925366,0.938053613053613,0.8747695235829418,0.80755962647951,0.9445369654434068,0.8887221461304016,0.04986289563689813,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9632183908045977,0.9792626728110599,0.9608294930875576,0.9516129032258065,0.9746543778801844,0.9659155675618413,0.009921906545022046,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7726031303405763,0.037810133096555155,0.0295867919921875,0.0013199001980497827,1.0,0.08,30,400,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 31}",0.886789853186571,0.9225599238684351,0.8867623359680761,0.8503620273531778,0.9297393556742756,0.895242699210107,0.02861430391669239,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8673273657289002,0.914044289044289,0.8747695235829418,0.8179087610777375,0.9341878308451793,0.8816475540558095,0.04031138288429891,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.960919540229885,0.9723502304147466,0.9608294930875576,0.9516129032258065,0.9746543778801844,0.964073308967636,0.008440340727006446,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6235501289367678,0.11435035357411724,0.045182323455810545,0.01778726733838565,1.0,0.08,30,400,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 63}",0.9077608142493638,0.9297393556742756,0.8867623359680761,0.8413742690058479,0.9367715617715617,0.9004816673338251,0.03437399987017044,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8913334108346895,0.9254079254079255,0.8747695235829418,0.8062808541009933,0.9458157378219234,0.8887214903496947,0.04817382198263513,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967816091954023,0.9746543778801844,0.9608294930875576,0.9493087557603687,0.9769585253456221,0.9659134488055512,0.010035736591615706,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
