mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_n_estimators,param_num_leaves,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy
0.9528486251831054,0.05715098852700443,0.030390357971191405,0.005701276363111612,0.7,0.08,30,400,15,"{'colsample_bytree': 0.7, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 15}",0.8210443037974684,0.8905759748991484,0.8518587475951096,0.8218595563728307,0.8347715736040608,0.8440220312537235,0.025820170450967565,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7953092304115322,0.9063519813519814,0.837328257895676,0.7920954023672158,0.8140724439421876,0.8290314631937186,0.0418868312498127,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9402298850574713,0.9585253456221198,0.9493087557603687,0.9423963133640553,0.9447004608294931,0.9470321521267016,0.006488066637262842,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1392138481140137,0.03214342981014779,0.03131532669067383,0.0028335763446788492,0.7,0.08,30,400,31,"{'colsample_bytree': 0.7, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 31}",0.8398918209604891,0.863638960297058,0.8630606265494704,0.7981127060074429,0.8485406091370558,0.8426489445903032,0.024012528016529203,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8092304115322018,0.8709790209790209,0.8593052994706477,0.7675608160352109,0.8269791232974484,0.826810934262906,0.03694965015111332,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9471264367816092,0.9493087557603687,0.9516129032258065,0.9354838709677419,0.9493087557603687,0.9465681444991789,0.005720914276095074,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8054797649383545,0.06613488925533931,0.0448514461517334,0.004004743671855592,0.7,0.08,30,400,63,"{'colsample_bytree': 0.7, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 63}",0.8028360528360529,0.8685436529113961,0.8550170068027212,0.7836921850079746,0.8485406091370558,0.8317259013390401,0.03262703809418046,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7725819576842595,0.8722610722610722,0.8476773924939035,0.75465413667995,0.8269791232974484,0.8148307364833268,0.04456660645531708,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9356321839080459,0.9516129032258065,0.9493087557603687,0.9308755760368663,0.9493087557603687,0.9433476349382911,0.008419798342194916,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6888466358184815,0.04392416023590708,0.016115999221801756,0.0034033815247492016,1.0,0.03,10,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",0.8512820512820513,0.8711679620034543,0.8512425021422451,0.8210025380710659,0.8465498465498466,0.8482489800097326,0.0160542585288825,8,0.995221698333925,0.9936455094201573,0.9968227547100788,0.9952461883297619,0.9936775668277911,0.9949227435243427,0.0011820173424088778,0.8583759590792839,0.9012237762237763,0.8658181169333254,0.8011657645869268,0.8645393445548089,0.8582245922756243,0.03225585299569464,4,0.9990403071017274,0.9987212276214834,0.999360204734485,0.9990403071017274,0.9987204094689699,0.9989764912056787,0.00023921469965617462,0.9448275862068966,0.9493087557603687,0.9447004608294931,0.9400921658986175,0.9423963133640553,0.9442650564118862,0.003061050006438063,29,0.9982718894009217,0.9976971790443293,0.9988485895221646,0.998272884283247,0.9976971790443293,0.9981575442589984,0.0004307653538004677
1.1976471900939942,0.03366376566377927,0.015068149566650391,0.0023004032966882004,1.0,0.03,10,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",0.811501795220998,0.8884318766066839,0.8369769363684172,0.8259293128619788,0.8435043487040429,0.8412688539524241,0.02595822800425436,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7927516856544989,0.8962703962703963,0.8334919407601261,0.8024445369654434,0.8541902099565812,0.8358297539214092,0.03732542200849232,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9356321839080459,0.9585253456221198,0.9423963133640553,0.9423963133640553,0.9423963133640553,0.9442692939244663,0.007594193149781621,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.096739101409912,0.08384457792263328,0.02636857032775879,0.004144751263332212,1.0,0.03,10,200,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 63}",0.8531289910600255,0.8784177498879426,0.828656462585034,0.7836921850079746,0.8239350912778904,0.8335660959637734,0.03161849290994273,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8495698674726808,0.8937062937062937,0.8218640337833819,0.75465413667995,0.8205852614048652,0.8280759186094343,0.04528750709244124,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9471264367816092,0.9539170506912442,0.9400921658986175,0.9308755760368663,0.9377880184331797,0.9419598495683035,0.007917345756715032,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.413477897644043,0.043842961099526505,0.023906803131103514,0.0036880761901857263,1.0,0.03,10,400,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15}",0.8531289910600255,0.8758902430721045,0.860897435897436,0.8076083208826572,0.8418367346938775,0.84787234512122,0.02297785091323825,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8495698674726808,0.9025058275058275,0.8683756616903586,0.7791887230119551,0.8347707131386427,0.8468821585638929,0.040724133703495494,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9471264367816092,0.9516129032258065,0.9493087557603687,0.9377880184331797,0.9447004608294931,0.9461073150060914,0.004749510877634028,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.4843920707702636,0.05405388154279627,0.03041353225708008,0.0030666838598585435,1.0,0.03,10,400,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31}",0.8072784810126583,0.8838398858026527,0.8249239744305841,0.7879676158570631,0.8601181797252705,0.8328256273656457,0.034855909055917206,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7826668216693793,0.876107226107226,0.8115148991851544,0.7468625468387557,0.8489561648724202,0.8132215317345871,0.045981718846640214,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9356321839080459,0.9585253456221198,0.9400921658986175,0.9354838709677419,0.9516129032258065,0.9442692939244663,0.009234666556898733,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.278053140640258,0.037052283511116044,0.051759195327758786,0.0069092713691819435,1.0,0.03,10,400,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 63}",0.8210443037974684,0.860897435897436,0.8334740234824649,0.7831308693030068,0.8297959119644847,0.8256685088889721,0.025099294279554655,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7953092304115322,0.860897435897436,0.8231428061618985,0.7455837744602392,0.812793671563671,0.8075453836989552,0.0376994165830521,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9402298850574713,0.9493087557603687,0.9423963133640553,0.9331797235023042,0.9423963133640553,0.941502198209651,0.00516572532415294,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6656272888183594,0.040296582225958985,0.01858048439025879,0.0014040333111898218,1.0,0.03,30,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 15}",0.8549632573585308,0.8849721706864564,0.8494623655913979,0.7980780029198954,0.8388460439874321,0.8452643681087425,0.028128807885710976,13,0.9798061324287493,0.9843514641335919,0.989018690533712,0.9859512621217881,0.9829140156579048,0.9844083129751493,0.0030676536749243994,0.8873517786561265,0.923951048951049,0.8748884791530362,0.7766311782549218,0.8529114375780646,0.8631467845186396,0.04901146837511021,3,0.9958413307741523,0.9968030690537084,0.9977607165706974,0.9971209213051824,0.9964811260396673,0.9968014327486816,0.0006397957886302569,0.9425287356321839,0.9539170506912442,0.9423963133640553,0.9331797235023042,0.9400921658986175,0.9424227978176811,0.006678263865855829,40,0.9925115207373272,0.9942429476108232,0.9959700633275763,0.9948186528497409,0.9936672423719056,0.9942420853794747,0.0011527043891943665
1.1014063835144043,0.03400511821751939,0.023477649688720702,0.0041622058568962115,1.0,0.03,30,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 31}",0.8615435712209906,0.8615053763440861,0.8482517482517482,0.7980780029198954,0.8482517482517482,0.8435260893976937,0.023486492620469278,19,0.995221698333925,0.9952220057306591,0.998407335243553,0.9952461883297619,0.998407335243553,0.9965009125762905,0.0015566129579959542,0.87982445942804,0.8797785547785548,0.8554689823350978,0.7766311782549218,0.8554689823350978,0.8494344314263425,0.037993328113343626,9,0.9990403071017274,0.9990409207161126,0.9996801023672425,0.9990403071017274,0.9996801023672425,0.9992963479308106,0.00031333426537353534,0.9471264367816092,0.9470046082949308,0.9447004608294931,0.9331797235023042,0.9447004608294931,0.9433423380475661,0.005190363300788638,35,0.9982718894009217,0.998272884283247,0.9994242947610823,0.998272884283247,0.9994242947610823,0.998733249497916,0.0005642362115891172
1.8673292636871337,0.06540546592257712,0.029565715789794923,0.002719604961892072,1.0,0.03,30,200,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 63}",0.8568765080061417,0.8594559585492227,0.8388460439874321,0.7887049659201558,0.8482517482517482,0.8384270449429401,0.025890474667083,30,0.9968063343488307,0.9936455094201573,1.0,0.998407335243553,0.998407335243553,0.9974533028512189,0.00215517428694635,0.8785456870495234,0.8885780885780886,0.8529114375780646,0.7650032712781776,0.8554689823350978,0.8481014933637905,0.04369881842840415,11,0.999360204734485,0.9987212276214834,1.0,0.9996801023672425,0.9996801023672425,0.9994883274180907,0.00043364077606501586,0.9448275862068966,0.9447004608294931,0.9400921658986175,0.9308755760368663,0.9447004608294931,0.9410392499602732,0.005391802248162506,46,0.9988479262672811,0.9976971790443293,1.0,0.9994242947610823,0.9994242947610823,0.999078738966755,0.0007809637413930666
1.3013495922088623,0.07278647013824517,0.025648117065429688,0.0019452872643925616,1.0,0.03,30,400,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 15}",0.8560618049461222,0.8877102199223803,0.8588258588258588,0.7981127060074429,0.8418367346938775,0.8485094648791364,0.02927293512242551,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8596547314578005,0.9151515151515152,0.8774460239100697,0.7675608160352109,0.8347707131386427,0.8509167599386478,0.04922431509263034,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9471264367816092,0.956221198156682,0.9470046082949308,0.9354838709677419,0.9447004608294931,0.9461073150060914,0.0066177213409675745,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3182239532470703,0.0455727841055665,0.04605755805969238,0.003803940572669523,1.0,0.03,30,400,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 31}",0.8482910950941642,0.8560240008077196,0.8467961016038676,0.7883816729718369,0.8601181797252705,0.8399222100405718,0.0262330342927085,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8482910950941642,0.8596153846153847,0.8360494855171594,0.7559329090584667,0.8489561648724202,0.829769007831519,0.03766493011007851,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9448275862068966,0.9470046082949308,0.9470046082949308,0.9331797235023042,0.9516129032258065,0.944725885904974,0.006182885543476697,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.060240364074707,0.017993593752166675,0.07077131271362305,0.005739515553420068,1.0,0.03,30,400,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 63}",0.8482910950941642,0.863638960297058,0.8467961016038676,0.7981127060074429,0.8383913610128467,0.8390460448030759,0.022028675237597287,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8482910950941642,0.8709790209790209,0.8360494855171594,0.7675608160352109,0.8244215785404152,0.8294603992331941,0.03457963340001442,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9448275862068966,0.9493087557603687,0.9470046082949308,0.9354838709677419,0.9447004608294931,0.9442650564118862,0.0047023245787455765,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7075575351715088,0.03230826709673426,0.013406133651733399,0.0006020961185495678,1.0,0.08,10,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",0.8322555766492643,0.9045576997086151,0.858026527092131,0.8076083208826572,0.8434122390073258,0.8491720726679987,0.032226877073819146,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8255638223668914,0.9290792540792541,0.858026527092131,0.7791887230119551,0.8257003509189318,0.8435117354938327,0.04961713887930157,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9402298850574713,0.9631336405529954,0.9493087557603687,0.9377880184331797,0.9470046082949308,0.9474929816197892,0.008889371611378545,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1927834510803224,0.035535682477125484,0.019550657272338866,0.0028576360786152413,1.0,0.08,10,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",0.8072784810126583,0.8861888111888112,0.8630606265494704,0.8079515283545511,0.8434122390073258,0.8415783372225633,0.030861590200896537,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7826668216693793,0.8861888111888112,0.8593052994706477,0.7701183607922442,0.8257003509189318,0.8247959288080029,0.04410283156969824,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9356321839080459,0.9585253456221198,0.9516129032258065,0.9400921658986175,0.9470046082949308,0.9465734413899041,0.008125861708764571,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8083061218261718,0.045264163171665615,0.028588628768920897,0.0039927623177561855,1.0,0.08,10,200,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 63}",0.8298361733089237,0.8630606265494704,0.8518587475951096,0.7879676158570631,0.8518587475951096,0.8369163821811352,0.02674390085325422,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8066728667751686,0.852097902097902,0.837328257895676,0.7468625468387557,0.837328257895676,0.8160579663006355,0.03762928048463218,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9425287356321839,0.9516129032258065,0.9493087557603687,0.9354838709677419,0.9493087557603687,0.9456486042692939,0.005923202905901404,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2640523433685302,0.04488382806268125,0.025661516189575195,0.004089681455910818,1.0,0.08,10,400,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15}",0.8398918209604891,0.8935829571187492,0.8467961016038676,0.7980873610752133,0.8434122390073258,0.844354095953129,0.03030133301405004,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8092304115322018,0.8975524475524476,0.8360494855171594,0.7584904538155,0.8257003509189318,0.8254046298672482,0.04485046330846256,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9471264367816092,0.9608294930875576,0.9470046082949308,0.9377880184331797,0.9470046082949308,0.9479506329784415,0.007370386650376549,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4771347999572755,0.03423878736424704,0.02386445999145508,0.0019033150783605416,1.0,0.08,10,400,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31}",0.7887529137529138,0.8786407052555669,0.8630606265494704,0.8269537480063796,0.8518587475951096,0.841853348231888,0.03144779971820088,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7599395489421065,0.8748251748251747,0.8593052994706477,0.7933741747457325,0.837328257895676,0.8249544911758676,0.04253100591445493,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9310344827586207,0.956221198156682,0.9516129032258065,0.9447004608294931,0.9493087557603687,0.9465755601461942,0.008613066817463695,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.055870771408081,0.05023305498301067,0.032834434509277345,0.005329259453297821,1.0,0.08,10,400,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 63}",0.8210443037974684,0.8709332064473919,0.8518587475951096,0.777581423295103,0.8518587475951096,0.8346552857460365,0.03271296481296422,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7953092304115322,0.8634615384615385,0.837328257895676,0.7352346398620115,0.837328257895676,0.8137323849052868,0.044917319056591555,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9402298850574713,0.9539170506912442,0.9493087557603687,0.9331797235023042,0.9493087557603687,0.9451888341543514,0.007469125608702902,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6169284343719482,0.047617160284280764,0.01470198631286621,0.0004983749416511269,1.0,0.08,30,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 15}",0.8580624110109161,0.8806971246357689,0.8658660426508896,0.8079515283545511,0.8518587475951096,0.8528871708494471,0.02444952913404952,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8508486398511974,0.9037878787878788,0.8696544340688752,0.7701183607922442,0.837328257895676,0.8463475142791743,0.04417034965547985,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9494252873563218,0.9539170506912442,0.9516129032258065,0.9400921658986175,0.9493087557603687,0.9488712325864717,0.004702073018712525,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1898905277252196,0.032653250908364725,0.02441515922546387,0.0016080724684880388,1.0,0.08,30,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 31}",0.8286986550345329,0.860897435897436,0.8418367346938775,0.7933570853924836,0.8485406091370558,0.8346661040310771,0.02312595111960239,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8154789583817716,0.860897435897436,0.8347707131386427,0.7662820436566942,0.8269791232974484,0.8208816548743986,0.031118015573096083,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9402298850574713,0.9493087557603687,0.9447004608294931,0.9331797235023042,0.9493087557603687,0.9433455161820012,0.006099292182647174,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.899942445755005,0.02443403495505367,0.03658218383789062,0.004882249500275519,1.0,0.08,30,200,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 200, 'num_leaves': 63}",0.7980376377367835,0.8560240008077196,0.8467961016038676,0.7931785689972088,0.8434122390073258,0.8274897096305811,0.026401319649448106,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.780109276912346,0.8596153846153847,0.8360494855171594,0.7572116814369833,0.8257003509189318,0.811737235880161,0.0375545871129363,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9310344827586207,0.9470046082949308,0.9470046082949308,0.9354838709677419,0.9470046082949308,0.9415064357222309,0.00687928470135737,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2002888202667237,0.05793657524042812,0.028473663330078124,0.004071468644055598,1.0,0.08,30,400,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 15}",0.8210443037974684,0.8810633050150727,0.8550170068027212,0.8082598476681924,0.8076083208826572,0.8345985568332225,0.028919903648747344,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7953092304115322,0.8849067599067599,0.8476773924939035,0.7610479985725331,0.7791887230119551,0.8136260208793369,0.04588315680567739,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9402298850574713,0.956221198156682,0.9493087557603687,0.9423963133640553,0.9377880184331797,0.9451888341543514,0.0067208367242193165,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5209058284759522,0.07372877970447796,0.032366180419921876,0.005467193888246748,1.0,0.08,30,400,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 31}",0.8201956491786715,0.858026527092131,0.8550170068027212,0.8027913015254788,0.8653261341773724,0.8402713237552749,0.024364772584236374,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8041153220181353,0.8508158508158508,0.8476773924939035,0.7779099506334384,0.8502349372509368,0.826150690642453,0.02988158771118356,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9379310344827586,0.9493087557603687,0.9493087557603687,0.9354838709677419,0.9539170506912442,0.9451898935324964,0.007169257045320011,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1773413181304933,0.21315631996118767,0.04128279685974121,0.009750184647809098,1.0,0.08,30,400,63,"{'colsample_bytree': 1.0, 'learning_rate': 0.08, 'min_child_samples': 30, 'n_estimators': 400, 'num_leaves': 63}",0.8068768083770916,0.860897435897436,0.8518587475951096,0.8079515283545511,0.8485406091370558,0.8352250258722489,0.023067393413810353,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7914729132759823,0.860897435897436,0.837328257895676,0.7701183607922442,0.8269791232974484,0.8173592182317574,0.032522856307402835,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.9493087557603687,0.9493087557603687,0.9400921658986175,0.9493087557603687,0.9442703533026113,0.006530423474328185,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
