mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy
4.1736198425292965,0.18272400661510302,0.03372445106506348,0.002884053406220894,18,sqrt,3,300,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 300}",0.8103638688677052,0.8530913800462125,0.8403167174415354,0.7931785689972088,0.8369769363684172,0.8267854943442158,0.02180850442455278,1,0.9753282052193069,0.9828293203710743,0.9681630729350772,0.9696065119404238,0.9769280425894786,0.9745710306110722,0.005292193039230937,0.8103638688677052,0.8495337995337995,0.8438410753583536,0.7572116814369833,0.8334919407601261,0.8188884731913936,0.033620604297241605,1,0.9948816378758798,0.9964833759590792,0.993282149712092,0.9936020473448497,0.9952015355086372,0.9946901492801077,0.0011558783918959696,0.9310344827586207,0.9470046082949308,0.9423963133640553,0.9354838709677419,0.9423963133640553,0.9396631177498808,0.005670231837097341,1,0.9907834101382489,0.9936672423719056,0.9879101899827288,0.9884858952216465,0.9913644214162349,0.990442231826153,0.0020787504952686567
8.121250200271607,0.2344571321343599,0.05403494834899902,0.005925939200431967,18,sqrt,3,600,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 600}",0.8064487422876128,0.8530913800462125,0.8322131683816094,0.7931785689972088,0.8369769363684172,0.8243817592162122,0.02163073720989844,4,0.9753282052193069,0.9828293203710743,0.9696065119404238,0.9725140831698209,0.975449630755097,0.9751455502911446,0.004399357122442451,0.8002790048825854,0.8495337995337995,0.8322131683816094,0.7572116814369833,0.8334919407601261,0.8145459189990207,0.03282070950135203,4,0.9948816378758798,0.9964833759590792,0.9936020473448497,0.9942418426103647,0.9948816378758798,0.9948181083332107,0.0009583396873854232,0.9310344827586207,0.9470046082949308,0.9400921658986175,0.9354838709677419,0.9423963133640553,0.9392022882567932,0.005521042480768584,4,0.9907834101382489,0.9936672423719056,0.9884858952216465,0.9896373056994818,0.9907887161773172,0.9906725139217201,0.0017232038085089045
16.3631178855896,0.46783740759842524,0.030310440063476562,0.0027535429115797174,18,0.5,1,300,"{'max_depth': 18, 'max_features': 0.5, 'min_samples_leaf': 1, 'n_estimators': 300}",0.7316187487880979,0.8398549678330205,0.8025632578788021,0.7493059049322675,0.7402187517004952,0.7727123262265366,0.04169313490822717,18,0.995221698333925,0.9983991801443042,0.989018690533712,0.9859512621217881,0.998407335243553,0.9933996332754566,0.005060896385456179,0.6930365031388049,0.8092074592074592,0.7869803128531494,0.7016296913102956,0.6990721465532623,0.7379852226125942,0.04965775947474922,15,0.9990403071017274,0.9996803069053708,0.9977607165706974,0.9971209213051824,0.9996801023672425,0.998656470850044,0.001039584547113703,0.9195402298850575,0.9470046082949308,0.9331797235023042,0.9285714285714286,0.923963133640553,0.9304518247788549,0.009446035986454823,22,0.9982718894009217,0.9994242947610823,0.9959700633275763,0.9948186528497409,0.9994242947610823,0.9975818390200807,0.0018707471522417648
32.4826274394989,0.9623950422498567,0.061231565475463864,0.009219688029228798,18,0.5,1,600,"{'max_depth': 18, 'max_features': 0.5, 'min_samples_leaf': 1, 'n_estimators': 600}",0.7383166325776456,0.8309639727361247,0.8025632578788021,0.7376256328874783,0.772822445561139,0.7764583883282379,0.03640966754191131,16,0.9936450992953235,0.9968065391488516,0.9921168217130958,0.9874811713068734,0.998407335243553,0.9936913933415396,0.0038207988195048427,0.7031213671239247,0.7978438228438228,0.7869803128531494,0.6900017843335514,0.733955867483495,0.7423806309275888,0.04340761981360995,14,0.9987204094689699,0.9993606138107417,0.9984005118362125,0.9974408189379398,0.9996801023672425,0.9987204912842212,0.0007836527862893528,0.9195402298850575,0.9447004608294931,0.9331797235023042,0.9262672811059908,0.9308755760368663,0.9309126542719424,0.00832053021922962,21,0.9976958525345622,0.9988485895221646,0.9971214738054116,0.9953943580886586,0.9994242947610823,0.997696913742376,0.0014101841774193887
15.161124277114869,0.5704929262385663,0.038573074340820315,0.00542030661461231,18,0.5,3,300,"{'max_depth': 18, 'max_features': 0.5, 'min_samples_leaf': 3, 'n_estimators': 300}",0.7980376377367835,0.8630606265494704,0.828656462585034,0.7622422111085585,0.8161795849216433,0.8136353045802979,0.033345189366897225,7,0.9738500239684484,0.981314677892442,0.9739783306970042,0.9739783306970042,0.9784136260989362,0.9763069978707671,0.0030462056417844526,0.780109276912346,0.852097902097902,0.8218640337833819,0.7223279605067507,0.7998869922084102,0.7952572331017583,0.04360815873613497,7,0.9945617402431222,0.9961636828644501,0.9945617402431222,0.9945617402431222,0.9955214331413947,0.9950740673470422,0.0006595203278089442,0.9310344827586207,0.9516129032258065,0.9400921658986175,0.9285714285714286,0.9377880184331797,0.9378197997775306,0.008086869080057105,7,0.9902073732718893,0.9930915371329879,0.9902130109383995,0.9902130109383995,0.9919401266551525,0.9911330117873657,0.001186327587538737
29.686839628219605,0.8080040565543078,0.06144061088562012,0.0050948662634102025,18,0.5,3,600,"{'max_depth': 18, 'max_features': 0.5, 'min_samples_leaf': 3, 'n_estimators': 600}",0.7659810126582278,0.8630606265494704,0.828656462585034,0.7622422111085585,0.8161795849216433,0.8072239795645869,0.03842298050625008,10,0.9723789723789724,0.9798074730502511,0.975449630755097,0.9725140831698209,0.979906441844717,0.9760113202397717,0.003326345191356636,0.7447395954429202,0.852097902097902,0.8218640337833819,0.7223279605067507,0.7998869922084102,0.7881832968078731,0.0481263458123371,10,0.9942418426103647,0.995843989769821,0.9948816378758798,0.9942418426103647,0.9958413307741523,0.9950101287281164,0.000718784821038291,0.9218390804597701,0.9516129032258065,0.9400921658986175,0.9285714285714286,0.9377880184331797,0.9359807193177605,0.010192340612129392,10,0.9896313364055299,0.9925158318940702,0.9907887161773172,0.9896373056994818,0.9925158318940702,0.9910178044140938,0.001293732918463067
4.169311237335205,0.12856485566759526,0.0348564624786377,0.006253288777415559,32,sqrt,1,300,"{'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.753269967858923,0.8503620273531778,0.7836921850079746,0.7347135955831607,0.7669172932330827,0.7777910138072637,0.039690198495350534,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7157637758660776,0.8117715617715617,0.75465413667995,0.6809314221138405,0.7236067328852673,0.7373455258633395,0.04399068150577062,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9241379310344827,0.9516129032258065,0.9308755760368663,0.9285714285714286,0.9308755760368663,0.9332146829810902,0.00952244283972559,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.468838691711426,0.21367730022300382,0.0636641502380371,0.006164285513480604,32,sqrt,1,600,"{'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 600}",0.7316187487880979,0.8503620273531778,0.8027913015254788,0.7220843672456576,0.7513784461152881,0.7716469782055401,0.048240134298987034,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6930365031388049,0.8117715617715617,0.7779099506334384,0.6693035151370963,0.7107000535300065,0.7325443168421815,0.053614242980679454,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9195402298850575,0.9516129032258065,0.9354838709677419,0.9262672811059908,0.9262672811059908,0.9318343132581175,0.011114315746236683,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.96362886428833,0.09343484955795575,0.03263044357299805,0.004541539330059508,32,sqrt,3,300,"{'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 300}",0.8103638688677052,0.8530913800462125,0.8403167174415354,0.7931785689972088,0.8369769363684172,0.8267854943442158,0.02180850442455278,1,0.9753282052193069,0.9828293203710743,0.9681630729350772,0.9696065119404238,0.9769280425894786,0.9745710306110722,0.005292193039230937,0.8103638688677052,0.8495337995337995,0.8438410753583536,0.7572116814369833,0.8334919407601261,0.8188884731913936,0.033620604297241605,1,0.9948816378758798,0.9964833759590792,0.993282149712092,0.9936020473448497,0.9952015355086372,0.9946901492801077,0.0011558783918959696,0.9310344827586207,0.9470046082949308,0.9423963133640553,0.9354838709677419,0.9423963133640553,0.9396631177498808,0.005670231837097341,1,0.9907834101382489,0.9936672423719056,0.9879101899827288,0.9884858952216465,0.9913644214162349,0.990442231826153,0.0020787504952686567
7.901200628280639,0.1730280945334565,0.06752796173095703,0.010861111699237348,32,sqrt,3,600,"{'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 600}",0.8064487422876128,0.8530913800462125,0.8322131683816094,0.7931785689972088,0.8369769363684172,0.8243817592162122,0.02163073720989844,4,0.9753282052193069,0.9828293203710743,0.9696065119404238,0.9725140831698209,0.975449630755097,0.9751455502911446,0.004399357122442451,0.8002790048825854,0.8495337995337995,0.8322131683816094,0.7572116814369833,0.8334919407601261,0.8145459189990207,0.03282070950135203,4,0.9948816378758798,0.9964833759590792,0.9936020473448497,0.9942418426103647,0.9948816378758798,0.9948181083332107,0.0009583396873854232,0.9310344827586207,0.9470046082949308,0.9400921658986175,0.9354838709677419,0.9423963133640553,0.9392022882567932,0.005521042480768584,4,0.9907834101382489,0.9936672423719056,0.9884858952216465,0.9896373056994818,0.9907887161773172,0.9906725139217201,0.0017232038085089045
