mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_prec_macro,split1_test_prec_macro,split2_test_prec_macro,mean_test_prec_macro,std_test_prec_macro,rank_test_prec_macro,split0_train_prec_macro,split1_train_prec_macro,split2_train_prec_macro,mean_train_prec_macro,std_train_prec_macro,split0_test_rec_macro,split1_test_rec_macro,split2_test_rec_macro,mean_test_rec_macro,std_test_rec_macro,rank_test_rec_macro,split0_train_rec_macro,split1_train_rec_macro,split2_train_rec_macro,mean_train_rec_macro,std_train_rec_macro
91.09310595194499,0.5278501512432276,0.18459510803222656,0.022976196607551604,,4,2,800,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.7970099977011724,0.8141490066156627,0.7901573774154222,0.8004387939107525,0.010090161891848923,63,0.9940076914442283,0.9934405085354081,0.9942778241718346,0.993908674717157,0.00034892941304416825,0.8028720626631853,0.8211488250652742,0.7986928104575164,0.8075712327286585,0.009751232315085047,61,0.9934683213585892,0.992815153494448,0.9941253263707572,0.9934696004079315,0.000534876601612926,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625,0.8101362930985454,0.8168970682522144,0.7964719857198672,0.8078351156902089,0.008495785708682356,75,0.9937083359890018,0.9931382560902784,0.9936842112726375,0.9935102677839726,0.00026323630153509585,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625
22.86083197593689,0.42615090449827714,0.049042701721191406,0.005882063728201822,,4,6,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 200}",0.793067656056926,0.8103091758294801,0.7971561126244315,0.8001776481702793,0.007355939043066262,74,0.9937025935834616,0.99313002815278,0.9928384228105542,0.9932236815155986,0.0003589577463177242,0.7976501305483029,0.8159268929503917,0.8026143790849674,0.8053971341945539,0.007716553871409573,77,0.9934683213585892,0.992815153494448,0.9928198433420365,0.9930344393983579,0.0003068068504539391,0.7903290504821529,0.8177744425385933,0.8019817746046594,0.8033617558751353,0.011246944696615151,15,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044,0.8104053300077216,0.8107186529872148,0.8026019396399275,0.807908640878288,0.003754583984702953,69,0.9931019387391179,0.9925238317910241,0.99196506478066,0.992530278436934,0.00046414923518736363,0.7903290504821529,0.8177744425385933,0.8019817746046594,0.8033617558751353,0.011246944696615151,15,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044
45.42431227366129,0.42595782507600183,0.0808714230855306,0.004584921465864878,,4,6,400,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 400}",0.7987415406754973,0.818339183629279,0.787441767011215,0.8015074971053305,0.012764546594542138,47,0.9951453493444147,0.99313002815278,0.9937109023270441,0.9939954266080795,0.0008469928871157756,0.8028720626631853,0.825065274151436,0.7934640522875817,0.8071337963674009,0.013248423464608234,67,0.9947746570868713,0.992815153494448,0.9934725848563969,0.9936874651459053,0.0008142660238089086,0.7973637294749302,0.8257289879931389,0.7927670268222242,0.8052865814300979,0.014576268575687184,1,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534,0.8131471509397931,0.8194438082546985,0.7935073690565677,0.8086994427503531,0.011045702050221245,62,0.9948498652618407,0.9925238317910241,0.9931236319530308,0.9934991096686319,0.0009860174315648297,0.7973637294749302,0.8257289879931389,0.7927670268222242,0.8052865814300979,0.014576268575687184,1,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534
90.92719602584839,0.854316785062282,0.20554534594217935,0.04758262419019097,,4,6,800,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 800}",0.7970099977011724,0.8141490066156627,0.7901573774154222,0.8004387939107525,0.010090161891848923,63,0.9940076914442283,0.9934405085354081,0.9942778241718346,0.993908674717157,0.00034892941304416825,0.8028720626631853,0.8211488250652742,0.7986928104575164,0.8075712327286585,0.009751232315085047,61,0.9934683213585892,0.992815153494448,0.9941253263707572,0.9934696004079315,0.000534876601612926,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625,0.8101362930985454,0.8168970682522144,0.7964719857198672,0.8078351156902089,0.008495785708682356,75,0.9937083359890018,0.9931382560902784,0.9936842112726375,0.9935102677839726,0.00026323630153509585,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625
23.097647269566853,0.4902755070920717,0.04521608352661133,0.006150647860702385,,4,10,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7950039240041572,0.8077664991127351,0.7732537473892517,0.7920080568353813,0.014248132578257739,106,0.9925648914648653,0.9913790521223361,0.9902609001103505,0.9914016145658505,0.0009407358248777724,0.7989556135770235,0.8133159268929504,0.7803921568627451,0.797554565777573,0.013477533390862488,106,0.992161985630307,0.991508817766166,0.9902088772845953,0.9912932268936894,0.0008117953850339335,0.7952197949780544,0.8142795883361922,0.776419846605181,0.7953064099731426,0.015456296184246885,101,0.9931817888334322,0.9926147838833461,0.9914811026916461,0.992425891802808,0.000707033003370792,0.8073695393663423,0.8090783075640317,0.7825553790996777,0.7996677420100172,0.012120360156082597,106,0.9919629274752001,0.9902015343693538,0.9890998371650339,0.9904214330031959,0.0011791488704191424,0.7952197949780544,0.8142795883361922,0.776419846605181,0.7953064099731426,0.015456296184246885,101,0.9931817888334322,0.9926147838833461,0.9914811026916461,0.992425891802808,0.000707033003370792
45.618393103281655,0.2857432309101432,0.07421024640401204,0.005464976026089895,,4,10,400,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.7852399189273964,0.8055226814916796,0.786504358132359,0.792422319517145,0.00927772653630316,102,0.9934395155157567,0.9913790521223361,0.9919680351415149,0.9922622009265359,0.0008665169668330585,0.7911227154046997,0.8133159268929504,0.792156862745098,0.7988651683475827,0.01022694747820031,101,0.992815153494448,0.991508817766166,0.9921671018276762,0.9921636910294301,0.0005333147812846766,0.7846522803009507,0.8118353344768439,0.7903964521913757,0.7956280223230568,0.01169776625726493,98,0.993753847573405,0.9926147838833461,0.9931843656217233,0.9931843323594914,0.0004650208047908025,0.7984874847374848,0.8070483203126934,0.7942385917067883,0.7999247989189889,0.005327394033452617,102,0.9931350184050218,0.9902015343693538,0.9908172567388933,0.9913846031710897,0.0012629973944217705,0.7846522803009507,0.8118353344768439,0.7903964521913757,0.7956280223230568,0.01169776625726493,98,0.993753847573405,0.9926147838833461,0.9931843656217233,0.9931843323594914,0.0004650208047908025
91.76801411310832,1.5413655238893413,0.18465256690979004,0.00433426761926416,,4,10,800,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.7933894176512274,0.8132753837618409,0.7841430716623298,0.7969359576917993,0.012154734653907958,88,0.9919973958435084,0.9908108513768933,0.9916666395963958,0.9914916289389325,0.0004999623255693396,0.7976501305483029,0.8211488250652742,0.7934640522875817,0.8040876693003862,0.012184500805710716,92,0.991508817766166,0.9908556499020248,0.9921671018276762,0.9915105231652891,0.00053539936471966,0.7915581195597312,0.8186535162950257,0.789033260588458,0.799748298814405,0.013407688446021812,80,0.9926161896732186,0.9920491730236176,0.9931817829637549,0.9926157152201971,0.0004623861935321392,0.8073882278345662,0.8156731139216684,0.7904650784752294,0.8045088067438213,0.010490616827451131,98,0.9913922280490425,0.9896383838533283,0.9902406375894792,0.9904237498306167,0.0007276170858131814,0.7915581195597312,0.8186535162950257,0.789033260588458,0.799748298814405,0.013407688446021812,80,0.9926161896732186,0.9920491730236176,0.9931817829637549,0.9926157152201971,0.0004623861935321392
26.56090299288432,0.7192954825869464,0.05283371607462565,0.0023766354321835127,20,1,2,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8017828291598075,0.8193980619422158,0.7874753442064157,0.8028854117694797,0.013055694625162716,28,1.0,1.0,1.0,1.0,0.0,0.8080939947780679,0.8315926892950392,0.796078431372549,0.811921705148552,0.014749105147014245,17,1.0,1.0,1.0,1.0,0.0,0.795670955421157,0.8204116638078902,0.7851504525557709,0.8004110239282727,0.014780379828920944,68,1.0,1.0,1.0,1.0,0.0,0.8206059761502945,0.823751573205906,0.8025665289719397,0.8156413594427133,0.009334062677050907,15,1.0,1.0,1.0,1.0,0.0,0.795670955421157,0.8204116638078902,0.7851504525557709,0.8004110239282727,0.014780379828920944,68,1.0,1.0,1.0,1.0,0.0
54.077019691467285,1.043625803425504,0.12253697713216145,0.052055921318372285,20,1,2,400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.7993815326105469,0.8183987259442564,0.7919829903354695,0.8032544162967575,0.011126460742258268,16,1.0,1.0,1.0,1.0,0.0,0.8054830287206266,0.8289817232375979,0.8013071895424837,0.8119239805002362,0.012181525593590302,12,1.0,1.0,1.0,1.0,0.0,0.7933981811902844,0.8193610634648372,0.7909197403456066,0.8012263283335761,0.012863051244187454,56,1.0,1.0,1.0,1.0,0.0,0.8181777237308889,0.8235879540495443,0.80267174236812,0.814812473382851,0.008864372893941397,20,1.0,1.0,1.0,1.0,0.0,0.7933981811902844,0.8193610634648372,0.7909197403456066,0.8012263283335761,0.012863051244187454,56,1.0,1.0,1.0,1.0,0.0
106.24277178446452,0.7212926372039979,0.22402358055114746,0.012037650334425167,20,1,2,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.803179957575063,0.8193837884940721,0.7918450922809535,0.8048029461166962,0.01130104762501582,11,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8276762402088773,0.8013071895424837,0.8127943025193831,0.01102951598767721,11,1.0,1.0,1.0,1.0,0.0,0.796843500308448,0.8206689536878216,0.7909249761788038,0.8028124767250245,0.012855545084008787,30,1.0,1.0,1.0,1.0,0.0,0.824429632897864,0.8237234970101193,0.8030018375400758,0.8170516558160198,0.009938903432581653,11,1.0,1.0,1.0,1.0,0.0,0.796843500308448,0.8206689536878216,0.7909249761788038,0.8028124767250245,0.012855545084008787,30,1.0,1.0,1.0,1.0,0.0
26.705702622731526,0.7723996404758723,0.06189719835917155,0.019133820940051654,20,1,6,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.8017253989665238,0.8129047130488825,0.7877385959670076,0.8007895693274714,0.010295312690075862,55,1.0,1.0,1.0,1.0,0.0,0.8067885117493473,0.8224543080939948,0.7973856209150327,0.8088761469194582,0.010340162302780913,52,1.0,1.0,1.0,1.0,0.0,0.7970185334407736,0.8136792452830188,0.7887345296390421,0.7998107694542781,0.01037327161847692,79,1.0,1.0,1.0,1.0,0.0,0.816734999910206,0.8187870353432086,0.7952832633597677,0.8102684328710609,0.010629179689772708,59,1.0,1.0,1.0,1.0,0.0,0.7970185334407736,0.8136792452830188,0.7887345296390421,0.7998107694542781,0.01037327161847692,79,1.0,1.0,1.0,1.0,0.0
52.39524134000143,0.24949311635970164,0.0845192273457845,0.011396083651486547,20,1,6,400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 400}",0.8054872418524083,0.8152263959669444,0.788575534086179,0.8030963906351772,0.011010729219087769,21,1.0,1.0,1.0,1.0,0.0,0.8120104438642297,0.8237597911227154,0.8,0.8119234116623151,0.009700089329550628,16,1.0,1.0,1.0,1.0,0.0,0.799105943747362,0.8160377358490566,0.7885336460477477,0.8012257752147219,0.011328106727284539,57,1.0,1.0,1.0,1.0,0.0,0.8262153756413012,0.8209909877063348,0.797934933068046,0.8150470988052274,0.012286665386679128,19,1.0,1.0,1.0,1.0,0.0,0.799105943747362,0.8160377358490566,0.7885336460477477,0.8012257752147219,0.011328106727284539,57,1.0,1.0,1.0,1.0,0.0
110.0721480846405,3.216657885912296,0.2599778175354004,0.04023800356480071,20,1,6,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 800}",0.8001218837330459,0.8223881819802537,0.7929148516084527,0.8051416391072507,0.012545059022419288,7,1.0,1.0,1.0,1.0,0.0,0.8067885117493473,0.8302872062663186,0.8026143790849674,0.8132300323668776,0.012181029840200572,7,1.0,1.0,1.0,1.0,0.0,0.7933106646241216,0.822941680960549,0.7932955508096524,0.803182632131441,0.013971758779293613,21,1.0,1.0,1.0,1.0,0.0,0.8214049752407838,0.8282191001400561,0.8018325259237633,0.8171522004348678,0.011184137424059054,7,1.0,1.0,1.0,1.0,0.0,0.7933106646241216,0.822941680960549,0.7932955508096524,0.803182632131441,0.013971758779293613,21,1.0,1.0,1.0,1.0,0.0
26.797739108403523,0.15054757534352764,0.06472460428873698,0.008595238289023206,20,1,10,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7985291399916937,0.8143776965220908,0.7897215009212113,0.800876112478332,0.01020173858604454,54,1.0,1.0,1.0,1.0,0.0,0.804177545691906,0.825065274151436,0.7986928104575164,0.8093118767669528,0.011362151410506756,45,1.0,1.0,1.0,1.0,0.0,0.7947664207938181,0.8171740994854202,0.7886315403640142,0.8001906868810842,0.01226747507948934,72,1.0,1.0,1.0,1.0,0.0,0.8144103450195201,0.8180003439400212,0.8014991503495152,0.8113032797696856,0.007085795101369407,49,1.0,1.0,1.0,1.0,0.0,0.7947664207938181,0.8171740994854202,0.7886315403640142,0.8001906868810842,0.01226747507948934,72,1.0,1.0,1.0,1.0,0.0
54.52304148674011,0.39661406167941937,0.14390071233113608,0.052170012378730445,20,1,10,400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.8045002431054094,0.8108574326532042,0.7864841222634652,0.8006139326740263,0.01032285882287291,59,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8198433420365535,0.796078431372549,0.8084404170719637,0.009725656544653473,56,1.0,1.0,1.0,1.0,0.0,0.8005720307090171,0.8126286449399657,0.786358813091287,0.7998531629134232,0.010736653560587672,75,1.0,1.0,1.0,1.0,0.0,0.8209066508318996,0.8161935004053249,0.7973432754206843,0.811481142219303,0.010180468389600846,48,1.0,1.0,1.0,1.0,0.0,0.8005720307090171,0.8126286449399657,0.786358813091287,0.7998531629134232,0.010736653560587672,75,1.0,1.0,1.0,1.0,0.0
111.79540491104126,1.8671768588179491,0.20389763514200845,0.008020234617322323,20,1,10,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.8045524876245513,0.814882074415488,0.7839033149808069,0.8011126256736154,0.012878803560090076,53,1.0,1.0,1.0,1.0,0.0,0.8107049608355091,0.8237597911227154,0.7947712418300653,0.8097453312627633,0.01185396316879624,43,1.0,1.0,1.0,1.0,0.0,0.7992037911054833,0.8172598627787308,0.7839778137521893,0.800147155878801,0.01360370414440933,73,1.0,1.0,1.0,1.0,0.0,0.8232736645614517,0.8188992076290962,0.7941185506159258,0.8120971409354912,0.01283760753339801,34,1.0,1.0,1.0,1.0,0.0,0.7992037911054833,0.8172598627787308,0.7839778137521893,0.800147155878801,0.01360370414440933,73,1.0,1.0,1.0,1.0,0.0
27.836457411448162,0.10555900899030222,0.08802390098571777,0.039718275521577306,20,2,2,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7988029805044252,0.815417492226749,0.7775515662481481,0.7972573463264409,0.015497286349838468,87,1.0,0.9994318115783887,1.0,0.999810603859463,0.0002678465906087,0.8054830287206266,0.8224543080939948,0.788235294117647,0.8053908769774227,0.013970005925462886,84,1.0,0.999346832135859,1.0,0.9997822773786197,0.0003079062839915117,0.7934085119822429,0.8185677530017152,0.7782959955703711,0.7967574201847764,0.016610538848654745,90,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923,0.8168724831786003,0.8204270828687932,0.7890984108943166,0.8087993256472368,0.014006030280222091,61,1.0,0.9994305239179955,1.0,0.9998101746393319,0.00026845359953929856,0.7934085119822429,0.8185677530017152,0.7782959955703711,0.7967574201847764,0.016610538848654745,90,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923
55.9053004582723,1.393264824627753,0.08604057629903157,0.007103269496026721,20,2,2,400,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8042891751608068,0.8182329390644576,0.7826584417886262,0.8017268520046302,0.0146358085774706,43,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8289817232375979,0.7934640522875817,0.8106150844439893,0.014525483630518967,36,1.0,1.0,1.0,1.0,0.0,0.7993223000475217,0.8205831903945111,0.7828466389908776,0.8009173764776368,0.015447114715984997,67,1.0,1.0,1.0,1.0,0.0,0.8233098269456941,0.8226023293004303,0.793952154190357,0.8132881034788272,0.013675631353962651,33,1.0,1.0,1.0,1.0,0.0,0.7993223000475217,0.8205831903945111,0.7828466389908776,0.8009173764776368,0.015447114715984997,67,1.0,1.0,1.0,1.0,0.0
115.55750179290771,1.2843445285370338,0.29053322474161786,0.09236052034745097,20,2,2,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.8019365350583625,0.8233569005356538,0.7843541144771543,0.8032158500237235,0.01594849658884745,17,1.0,1.0,1.0,1.0,0.0,0.8080939947780679,0.8342036553524804,0.7934640522875817,0.8119205674727099,0.01685053527165458,21,1.0,1.0,1.0,1.0,0.0,0.7969103552906938,0.8263507718696398,0.7840756611103107,0.8024455960902147,0.017696994386239662,43,1.0,1.0,1.0,1.0,0.0,0.8193962612020371,0.8265621612017722,0.7962034648258821,0.8140539624098971,0.012956793036839668,24,1.0,1.0,1.0,1.0,0.0,0.7969103552906938,0.8263507718696398,0.7840756611103107,0.8024455960902147,0.017696994386239662,43,1.0,1.0,1.0,1.0,0.0
28.25068537394206,0.194099612422118,0.05671938260396322,0.015456856732547668,20,2,6,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.8005547980543337,0.806880497293927,0.7857632262077889,0.7977328405186833,0.008849006263647966,86,1.0,0.9994318115783887,0.9994331058472368,0.9996216391418752,0.00026754205028206167,0.8054830287206266,0.8159268929503917,0.7947712418300653,0.8053937211670279,0.008636989269438311,83,1.0,0.999346832135859,0.9993472584856397,0.9995646968738329,0.00030780584159682145,0.7946375810598212,0.8079974271012007,0.7877063441527584,0.79678045077126,0.008421240199847567,89,1.0,0.9994343891402715,0.9994331065759637,0.9996224985720784,0.00026693433312949223,0.8195214960160613,0.8132628159868258,0.7931006606728463,0.8086283242252446,0.011273095418574934,68,1.0,0.9994305239179955,0.9994343891402715,0.999621637686089,0.00026754721131902617,0.7946375810598212,0.8079974271012007,0.7877063441527584,0.79678045077126,0.008421240199847567,89,1.0,0.9994343891402715,0.9994331065759637,0.9996224985720784,0.00026693433312949223
59.29982797304789,0.6744937275788223,0.15425690015157065,0.07461949686190035,20,2,6,400,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 400}",0.8017112842756643,0.801487582675495,0.7798104452122271,0.7943364373877954,0.010271833562871006,97,1.0,0.9994318115783887,1.0,0.999810603859463,0.0002678465906087,0.8067885117493473,0.8107049608355091,0.7895424836601307,0.802345318748329,0.009193080117959256,97,1.0,0.999346832135859,1.0,0.9997822773786197,0.0003079062839915117,0.7970495258166491,0.8034519725557461,0.7794323122485894,0.793311270206995,0.010156014197513132,105,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923,0.8190170792938889,0.8072487355186874,0.790570673297637,0.8056121627034044,0.011670712102258134,92,1.0,0.9994305239179955,1.0,0.9998101746393319,0.00026845359953929856,0.7970495258166491,0.8034519725557461,0.7794323122485894,0.793311270206995,0.010156014197513132,105,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923
116.66712737083435,1.131735773878805,0.23817062377929688,0.021909825866976936,20,2,6,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 800}",0.8063865920213649,0.8118841266983787,0.7817388704947034,0.8000031964048157,0.013108392288767829,80,1.0,1.0,1.0,1.0,0.0,0.8107049608355091,0.8211488250652742,0.792156862745098,0.8080035495486272,0.011989069660856352,60,1.0,1.0,1.0,1.0,0.0,0.8029219907140939,0.8137650085763293,0.782939297473947,0.79987543225479,0.01276759583415115,74,1.0,1.0,1.0,1.0,0.0,0.8217988192187756,0.8171298299933398,0.790338378245355,0.8097556758191568,0.013861780763403282,60,1.0,1.0,1.0,1.0,0.0,0.8029219907140939,0.8137650085763293,0.782939297473947,0.79987543225479,0.01276759583415115,74,1.0,1.0,1.0,1.0,0.0
29.436898072560627,0.5102521670728436,0.06358639399210612,0.015298858937431934,20,2,10,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8046491045689816,0.8121543928140421,0.7916039451404779,0.8028024808411672,0.008490690560453852,30,0.9968505441344989,0.9960246290354632,0.9979901280598292,0.9969551004099304,0.0008058104056352442,0.8093994778067886,0.8185378590078329,0.8,0.8093124456048738,0.007568299461204407,44,0.9967341606792945,0.9954278249510125,0.9980417754569191,0.9967345870290755,0.0010671408679779123,0.7993223000475217,0.8176029159519725,0.7922726011565657,0.80306593905202,0.010674497229553003,25,0.997164244485673,0.9960291106256342,0.998296737069923,0.9971633640604102,0.0009257548286203872,0.8217250973731296,0.8135829372724838,0.8006682165459899,0.8119920837305344,0.008669723901257025,35,0.9965531810208361,0.9960239863981657,0.9976920865454235,0.9967564179881417,0.00069599735343371,0.7993223000475217,0.8176029159519725,0.7922726011565657,0.80306593905202,0.010674497229553003,25,0.997164244485673,0.9960291106256342,0.998296737069923,0.9971633640604102,0.0009257548286203872
58.765353520711265,1.003611358166147,0.14416718482971191,0.044630142729695205,20,2,10,400,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",0.8085732754442478,0.8105729509330629,0.7921343897469555,0.8037602053747555,0.008261128545739163,12,0.9974193752882196,0.9982967209130351,0.9985570265849764,0.9980910409287437,0.00048668320305698124,0.8133159268929504,0.8185378590078329,0.8013071895424837,0.811053658481089,0.007213985783717118,25,0.9973873285434357,0.9980404964075767,0.9986945169712794,0.998040780640764,0.0005336574788279541,0.8039656958673881,0.8139365351629503,0.7909249761788038,0.8029424024030473,0.009422254113032455,26,0.9977298436458866,0.9982980020248352,0.9988636304939592,0.9982971587215603,0.00046286692658252694,0.8242444894726894,0.8140026968284862,0.8029351132139235,0.8137274331716998,0.008701693578262944,25,0.9971149091289357,0.9982967194605274,0.9982551438572527,0.9978889241489052,0.0005475743913239882,0.8039656958673881,0.8139365351629503,0.7909249761788038,0.8029424024030473,0.009422254113032455,26,0.9977298436458866,0.9982980020248352,0.9988636304939592,0.9982971587215603,0.00046286692658252694
116.75595529874165,0.17226627925608828,0.2606946627298991,0.03593455887619643,20,2,10,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.8039351777645352,0.8158729384669755,0.7886585841631114,0.802822233464874,0.011138050511786844,29,0.9982954501381998,0.9977298260364912,0.9974232207898018,0.997816165654831,0.00036128189023988433,0.8107049608355091,0.825065274151436,0.7973856209150327,0.8110519519673259,0.011302834539944769,26,0.9980404964075767,0.9973873285434357,0.9973890339425587,0.9976056196311904,0.0003075051057317937,0.7979437296520294,0.8183962264150944,0.7899790714254856,0.8021063424975364,0.011968825720792225,49,0.998296737069923,0.9977323911651067,0.9977298436458866,0.9979196572936387,0.0002666376951663741,0.8225997341498443,0.8203705582824921,0.7973408313253358,0.8134370412525573,0.011418064248601456,29,0.9982954486757774,0.9977323737545528,0.9971315655277919,0.9977197959860407,0.0004752365346061399,0.7979437296520294,0.8183962264150944,0.7899790714254856,0.8021063424975364,0.011968825720792225,49,0.998296737069923,0.9977323911651067,0.9977298436458866,0.9979196572936387,0.0002666376951663741
27.087773482004803,0.9043246443964738,0.05446020762125651,0.004706811725660066,20,4,2,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.7912955109096285,0.8091559339098121,0.7929865070438804,0.7978126506211071,0.00805056618329321,84,0.9937025935834616,0.99313002815278,0.9928384228105542,0.9932236815155986,0.0003589577463177242,0.7963446475195822,0.814621409921671,0.7986928104575164,0.8032196226329232,0.00811907352387614,95,0.9934683213585892,0.992815153494448,0.9928198433420365,0.9930344393983579,0.0003068068504539391,0.7891874979707373,0.8166380789022298,0.7973280949509797,0.8010512239413156,0.01151172924971499,61,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044,0.8073054225710847,0.8098394239634052,0.799263872677707,0.8054695730707323,0.004508386909606459,93,0.9931019387391179,0.9925238317910241,0.99196506478066,0.992530278436934,0.00046414923518736363,0.7891874979707373,0.8166380789022298,0.7973280949509797,0.8010512239413156,0.01151172924971499,61,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044
54.18606988588969,0.7034672500285416,0.1183461348215739,0.014483084460869714,20,4,2,400,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",0.7986865548940227,0.8163138009434537,0.7855998280420907,0.8002000612931891,0.01258451585776885,72,0.9951453493444147,0.99313002815278,0.9937109023270441,0.9939954266080795,0.0008469928871157756,0.8028720626631853,0.8224543080939948,0.792156862745098,0.8058277445007594,0.012544210882875297,75,0.9947746570868713,0.992815153494448,0.9934725848563969,0.9936874651459053,0.0008142660238089086,0.7973533986829716,0.8234562607204117,0.7903860744412718,0.8037319112815519,0.014234310013998705,12,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534,0.8124078311721332,0.8177214800826325,0.7920379996151418,0.8073891036233025,0.01106950802544354,87,0.9948498652618407,0.9925238317910241,0.9931236319530308,0.9934991096686319,0.0009860174315648297,0.7973533986829716,0.8234562607204117,0.7903860744412718,0.8037319112815519,0.014234310013998705,12,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534
