mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_prec_macro,split1_test_prec_macro,split2_test_prec_macro,mean_test_prec_macro,std_test_prec_macro,rank_test_prec_macro,split0_train_prec_macro,split1_train_prec_macro,split2_train_prec_macro,mean_train_prec_macro,std_train_prec_macro,split0_test_rec_macro,split1_test_rec_macro,split2_test_rec_macro,mean_test_rec_macro,std_test_rec_macro,rank_test_rec_macro,split0_train_rec_macro,split1_train_rec_macro,split2_train_rec_macro,mean_train_rec_macro,std_train_rec_macro
7.528252522150676,0.23933792034079515,0.1859130859375,0.049068421995786655,,4,6,800,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 800}",0.7889950057779899,0.7902581878801656,0.7580541693856367,0.7791024543479307,0.014892316411408542,81,0.952814096296588,0.9616140952514668,0.9556714942169412,0.9566998952549987,0.0036654423946526397,0.783289817232376,0.7819843342036553,0.7516339869281046,0.7723027127880453,0.014624710663567705,82,0.9523187459177008,0.960809928151535,0.9543080939947781,0.9558122560213379,0.0036260098808151564,0.789153849105501,0.7955617495711835,0.7676608276225521,0.7841254754330788,0.011932554008203429,70,0.9578852728316873,0.9652681655732192,0.9596194572212573,0.9609242985420545,0.0031521140485485607,0.7897961974489367,0.7879058765254278,0.7509870865849126,0.7762297201864256,0.017865912452743462,75,0.9485795299512726,0.9585053230719581,0.9523431511041321,0.9531426680424543,0.004091435181747359,0.789153849105501,0.7955617495711835,0.7676608276225521,0.7841254754330788,0.011932554008203429,70,0.9578852728316873,0.9652681655732192,0.9596194572212573,0.9609242985420545,0.0031521140485485607
1.8067503770192463,0.06509624762610744,0.04619900385538737,0.0019721533435874943,,4,10,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7766190439758851,0.7783978746144543,0.7620752365319522,0.7723640517074305,0.007311445269645995,105,0.9505021420624153,0.948202286951723,0.9448236773194116,0.9478427021111834,0.0023321258403072955,0.7715404699738904,0.7728459530026109,0.7542483660130719,0.7662115963298577,0.008476053767090649,105,0.9497060744611365,0.9470934030045721,0.9432114882506527,0.9466703219054539,0.0026682279667318573,0.7751616768941507,0.7839408233276158,0.7712040410569823,0.7767688470929163,0.005322508975300496,105,0.9549945931204192,0.9527307023968703,0.949353997681581,0.9523597643996234,0.002317653335382107,0.778609531148704,0.7750027183725128,0.755605549830926,0.7697392664507143,0.01010193822052592,101,0.9467780316759542,0.944368195463295,0.9409975894207687,0.9440479388533394,0.0023706962955425395,0.7751616768941507,0.7839408233276158,0.7712040410569823,0.7767688470929163,0.005322508975300496,105,0.9549945931204192,0.9527307023968703,0.949353997681581,0.9523597643996234,0.002317653335382107
3.73333477973938,0.0985631703896337,0.08485722541809082,0.01926605653459039,,4,10,400,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.7784180639851115,0.7844846490767433,0.7630756200374718,0.7753261110331088,0.009009504643953944,98,0.9456512149705021,0.9493215559999852,0.9453810171977733,0.9467845960560869,0.0017972898165117845,0.7741514360313316,0.779373368146214,0.7555555555555555,0.7696934532443671,0.01022178252711946,97,0.9451338994121489,0.9483997387328543,0.9432114882506527,0.945581708798552,0.0021416326640251774,0.7774344511250233,0.790844768439108,0.7723352627764393,0.7802048274468568,0.0078062662305152224,98,0.9510121492075327,0.9532396239141951,0.9493514150236128,0.9512010627151136,0.001592965437836165,0.7796862734651931,0.7817796112543791,0.7564720262275824,0.7726459703157182,0.011468590913142349,98,0.9413417013086813,0.9459773158697593,0.9419944184839044,0.943104478554115,0.0020488054420932707,0.7774344511250233,0.790844768439108,0.7723352627764393,0.7802048274468568,0.0078062662305152224,98,0.9510121492075327,0.9532396239141951,0.9493514150236128,0.9512010627151136,0.001592965437836165
7.412114381790161,0.19302332610300882,0.166139284769694,0.0068977067420472465,,4,10,800,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.784049726369175,0.7835246866372694,0.7517906180925344,0.773121677032993,0.015084859370043988,101,0.9465332657727004,0.9513012866762868,0.9467964893398176,0.9482103472629348,0.002188264381396116,0.7780678851174935,0.7780678851174935,0.7450980392156863,0.7670779364835578,0.015542134407895574,101,0.94578706727629,0.9503592423252776,0.9451697127937336,0.9471053407984337,0.0023146184709480137,0.784608300643756,0.7909305317324185,0.7632080785183122,0.7795823036314955,0.011862520460889018,101,0.9521995659887237,0.9549377390576884,0.9510495126377533,0.9527289392280552,0.0016309001999020056,0.7842555893090127,0.7797688569075265,0.7440136538315109,0.76934603334935,0.018006106018746623,104,0.9419476022098954,0.9481853016378475,0.9432306657346304,0.9444545231941244,0.002689559300856806,0.784608300643756,0.7909305317324185,0.7632080785183122,0.7795823036314955,0.011862520460889018,101,0.9521995659887237,0.9549377390576884,0.9510495126377533,0.9527289392280552,0.0016309001999020056
2.091984987258911,0.2221950317106243,0.0367737611134847,0.0036439718855551897,20,1,2,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7961350420744253,0.7985877970454571,0.7757891247411177,0.7901706546203334,0.010218457254304097,29,1.0,1.0,1.0,1.0,0.0,0.7924281984334204,0.7911227154046997,0.7725490196078432,0.7853666444819877,0.00907908593215884,19,1.0,1.0,1.0,1.0,0.0,0.7909063941698913,0.7949614065180103,0.7746935645606072,0.7868537884161696,0.008756485765758259,45,1.0,1.0,1.0,1.0,0.0,0.8054789152289792,0.8039541313989504,0.7788392090598202,0.7960907518959166,0.012214555227305158,10,1.0,1.0,1.0,1.0,0.0,0.7909063941698913,0.7949614065180103,0.7746935645606072,0.7868537884161696,0.008756485765758259,45,1.0,1.0,1.0,1.0,0.0
4.370675881703694,0.07635095723989857,0.07639638582865398,0.006905950461396276,20,1,2,400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.7977189676934693,0.8096727342067219,0.7745267815242385,0.7939728278081432,0.014590742967607104,15,1.0,1.0,1.0,1.0,0.0,0.7950391644908616,0.8015665796344648,0.7712418300653595,0.7892825247302286,0.013032057527689501,9,1.0,1.0,1.0,1.0,0.0,0.7931791684007639,0.8077186963979417,0.7735313035071294,0.7914763894352784,0.014008784156656037,20,1.0,1.0,1.0,1.0,0.0,0.8049943643929375,0.8136688581705405,0.7768889402064549,0.7985173875899777,0.01569828043111252,8,1.0,1.0,1.0,1.0,0.0,0.7931791684007639,0.8077186963979417,0.7735313035071294,0.7914763894352784,0.014008784156656037,20,1.0,1.0,1.0,1.0,0.0
8.793272177378336,0.09713536851103291,0.13405760129292807,0.0183702090035068,20,1,2,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8077042483660131,0.8073185141368107,0.7796068506019137,0.7982098710349125,0.013155264463243653,1,1.0,1.0,1.0,1.0,0.0,0.8028720626631853,0.8002610966057441,0.7738562091503268,0.7923297894730853,0.013106211336470391,1,1.0,1.0,1.0,1.0,0.0,0.8024762908324552,0.8053602058319039,0.7783035390609927,0.7953800119084505,0.012132152463969087,5,1.0,1.0,1.0,1.0,0.0,0.8154655839845792,0.8113445896450469,0.7819960301134841,0.8029354012477034,0.01490164635667365,1,1.0,1.0,1.0,1.0,0.0,0.8024762908324552,0.8053602058319039,0.7783035390609927,0.7953800119084505,0.012132152463969087,5,1.0,1.0,1.0,1.0,0.0
2.0747135480244956,0.03288661936514948,0.04199918111165365,0.003555767160976393,20,1,6,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.796057522794086,0.7966780380490887,0.7787812681704285,0.7905056096712011,0.00829423082692528,22,0.997418695026002,0.9957111567341748,0.9971616177440572,0.9967638231680779,0.0007517101161232003,0.7911227154046997,0.7885117493472585,0.7725490196078432,0.7840611614532671,0.008209804842997126,25,0.9973873285434357,0.9954278249510125,0.9967362924281984,0.9965171486408821,0.000814833963381242,0.7934933720590449,0.7987993138936536,0.78090089470025,0.7910645268843162,0.007506122792662941,24,0.99772467832995,0.9960148970020042,0.9971577849059138,0.9969657867459559,0.0007110956416771961,0.8002619249438342,0.7957316425212901,0.7773695697390706,0.7911210457347316,0.009898086810134397,31,0.9971226395734878,0.9954329744302517,0.9971744992492569,0.9965767044176655,0.0008090163037396573,0.7934933720590449,0.7987993138936536,0.78090089470025,0.7910645268843162,0.007506122792662941,24,0.99772467832995,0.9960148970020042,0.9971577849059138,0.9969657867459559,0.0007110956416771961
4.1835378011067705,0.2406693654195578,0.07098817825317383,0.0011052788242772275,20,1,6,400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 400}",0.7936968568771865,0.8030840145556459,0.7751911985649078,0.7906573566659135,0.011588247412041817,21,0.9962823387572017,0.9962807074345701,0.9979862297346652,0.9968497586421456,0.0008036066921086861,0.7885117493472585,0.7950391644908616,0.7699346405228759,0.7844951847869986,0.010635126517499916,24,0.9960809928151535,0.9960809928151535,0.9980417754569191,0.9967345870290755,0.000924321801616876,0.7912309286201309,0.8032590051457976,0.7761494146465944,0.7902131161375076,0.011090819956040538,32,0.9965896030877319,0.996585673257712,0.9982915717539863,0.9971556160331434,0.0008032435955457071,0.7976383019775285,0.8043015370705244,0.7761127761127762,0.7926842050536097,0.012029377050425463,23,0.9959810986409734,0.995994754968131,0.9976920865454235,0.9965559800515092,0.0008033679513786213,0.7912309286201309,0.8032590051457976,0.7761494146465944,0.7902131161375076,0.011090819956040538,32,0.9965896030877319,0.996585673257712,0.9982915717539863,0.9971556160331434,0.0008032435955457071
9.064252614974976,0.0998191446437118,0.16723068555196127,0.05668775912893562,20,1,6,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 800}",0.8019137787297335,0.8019215259513073,0.7831692329271911,0.7956681792027439,0.008838090235046177,8,0.9962836448257093,0.9962767647085384,0.9979862297346652,0.9968488797563043,0.0008042327871792799,0.7976501305483029,0.793733681462141,0.7777777777777778,0.7897205299294071,0.0085948294564256,8,0.9960809928151535,0.9960809928151535,0.9980417754569191,0.9967345870290755,0.000924321801616876,0.8004198729017424,0.802122641509434,0.7854412542869432,0.7959945895660399,0.007494643392343839,1,0.9965921857457003,0.9965805078617327,0.9982915717539863,0.997154755120473,0.0008038648878668266,0.8048288358176114,0.8030720338983052,0.7818360181223063,0.7965789626127409,0.010449478373965152,9,0.9959836698000832,0.9959973085160305,0.9976920865454235,0.996557688287179,0.0008021600255452615,0.8004198729017424,0.802122641509434,0.7854412542869432,0.7959945895660399,0.007494643392343839,1,0.9965921857457003,0.9965805078617327,0.9982915717539863,0.997154755120473,0.0008038648878668266
2.1892876625061035,0.14748883528139003,0.0447846253712972,0.0008261638351331998,20,1,10,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7897846895587466,0.7893689368221646,0.7682051342954024,0.7824529202254379,0.010076135685059075,50,0.9871423751318709,0.9845445032055906,0.9868490582871784,0.9861786455415467,0.001161701216167596,0.7859007832898173,0.783289817232376,0.7620915032679738,0.7770940345967223,0.010661808653345796,49,0.9862834748530372,0.983670803396473,0.9862924281984334,0.9854155688159811,0.0012337408743147336,0.7876877621438458,0.7942538593481989,0.774273218723259,0.7854049467384346,0.008315244417218957,50,0.9880655580724731,0.9857861655375182,0.9880719941735236,0.9873079059278383,0.0010760361572295207,0.7937278924097273,0.7867378894665444,0.7640670269132649,0.7815109362631789,0.012660503290218195,49,0.9862497213542492,0.9833818130947829,0.9856891079667253,0.9851068808052524,0.001241092474890898,0.7876877621438458,0.7942538593481989,0.774273218723259,0.7854049467384346,0.008315244417218957,50,0.9880655580724731,0.9857861655375182,0.9880719941735236,0.9873079059278383,0.0010760361572295207
4.366637706756592,0.16064970437074233,0.06737565994262695,0.005328209952282721,20,1,10,400,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.7901626775088914,0.7855072328866862,0.7644608333456955,0.7800435812470911,0.0111813778303165,70,0.9865683687119962,0.9868220888275234,0.9848513210050942,0.9860805928482046,0.0008753762705084047,0.7859007832898173,0.779373368146214,0.7581699346405228,0.7744813620255181,0.011837758363705349,60,0.9856303069888962,0.9862834748530372,0.9843342036553525,0.985415995165762,0.0008100871223443193,0.7877290853116801,0.790844768439108,0.7708692227729295,0.7831476921745725,0.00877486860197721,88,0.9874947935963231,0.9880602223326984,0.98636356592751,0.9873061939521772,0.0007053784367962746,0.7951673555056262,0.7828347301316706,0.7599209784581946,0.7793076880318305,0.014603807567958933,57,0.9856724277511473,0.9856539146121761,0.9834951433105796,0.9849404952246342,0.0010220460852867121,0.7877290853116801,0.790844768439108,0.7708692227729295,0.7831476921745725,0.00877486860197721,88,0.9874947935963231,0.9880602223326984,0.98636356592751,0.9873061939521772,0.0007053784367962746
9.16791836420695,0.09749600611071367,0.1866899331410726,0.04514370481818588,20,1,10,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.7938914601783132,0.7832808919443391,0.7712616511102452,0.7828113344109658,0.009244545340259262,49,0.9865683687119962,0.9879595338553219,0.9840084656929272,0.9861787894200816,0.0016363707657472922,0.7885117493472585,0.7767624020887729,0.7647058823529411,0.7766600112629908,0.009718974182792684,50,0.9856303069888962,0.9875898105813194,0.9830287206266318,0.9854162793989492,0.0018681972148985402,0.7937303899431216,0.7885720411663808,0.7778008655325336,0.7867010988806786,0.006636402427229243,46,0.9874947935963231,0.989194009180771,0.9852271964214692,0.9873053330661877,0.0016249763764845785,0.7959128580624397,0.7804745064852444,0.766749352546036,0.7810455723645733,0.011912797059751255,50,0.9856724277511473,0.98681726284146,0.9829209220968235,0.985136870896477,0.0016351317292534308,0.7937303899431216,0.7885720411663808,0.7778008655325336,0.7867010988806786,0.006636402427229243,46,0.9874947935963231,0.989194009180771,0.9852271964214692,0.9873053330661877,0.0016249763764845785
2.176560322443644,0.13136175621326712,0.04478534062703451,0.0015092908496520797,20,2,2,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7982480991996524,0.7943995246226647,0.7751539405447296,0.789267188122349,0.010102498023064784,33,0.9939677654545755,0.9954052907197615,0.9945371587704603,0.9946367383149325,0.00059107629866762,0.7924281984334204,0.7872062663185379,0.7699346405228759,0.783189701758278,0.009612132264966202,33,0.9941214892227302,0.9954278249510125,0.9947780678851175,0.9947757940196201,0.0005333117516018027,0.7958639936480387,0.798885077186964,0.7761545565635009,0.7903012091328345,0.010078940771905468,31,0.9948889228156231,0.9960200623979835,0.9954519393178685,0.9954536415104916,0.000461787369388676,0.8021204745171807,0.7916157682684625,0.7758825944170771,0.7898729457342402,0.010782227995678774,36,0.99308485963234,0.9948185333967005,0.9936659786591374,0.9938564572293926,0.0007204710239849258,0.7958639936480387,0.798885077186964,0.7761545565635009,0.7903012091328345,0.010078940771905468,31,0.9948889228156231,0.9960200623979835,0.9954519393178685,0.9954536415104916,0.000461787369388676
4.473081350326538,0.1813069985762655,0.07070096333821614,0.0015725987826812364,20,2,2,400,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.7955166623972432,0.8012517924958581,0.7688075377867336,0.7885253308932784,0.014137808718854688,34,0.9928287799968474,0.9942656448087202,0.9945371587704603,0.9938771945253425,0.0007495819837415578,0.7898172323759791,0.793733681462141,0.7620915032679738,0.7818808057020313,0.014084199456153447,37,0.992815153494448,0.9941214892227302,0.9947780678851175,0.9939049035340984,0.0008158595658013361,0.7935912194171661,0.8045668953687821,0.7717840412340815,0.7899807186733433,0.013624871082451227,33,0.993749970651614,0.9948836752825472,0.9954519393178685,0.9946951950840098,0.000707492249266625,0.798835785086081,0.7995678235976855,0.7669969050566066,0.7884668379134577,0.015184476343816622,37,0.9919432772867789,0.9936756031063047,0.9936659786591374,0.9930949530174069,0.000814367197638402,0.7935912194171661,0.8045668953687821,0.7717840412340815,0.7899807186733433,0.013624871082451227,33,0.993749970651614,0.9948836752825472,0.9954519393178685,0.9946951950840098,0.000707492249266625
9.00558336575826,0.22526978876700726,0.13893985748291016,0.02060215285433415,20,2,2,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.7999926109769654,0.803495410483264,0.7716375153408352,0.7917085122670215,0.014264199692553534,19,0.9942701113768813,0.9936987405228359,0.9951066762734486,0.9943585093910553,0.0005781761128155643,0.7950391644908616,0.7963446475195822,0.7647058823529411,0.7853632314544616,0.01461667142708713,20,0.9941214892227302,0.9934683213585892,0.9954308093994778,0.9943402066602657,0.0008159729635101387,0.7981470986708699,0.8056174957118354,0.7753013572513976,0.7930219838780342,0.012896179383003723,18,0.9948889228156231,0.9943180644228187,0.996021415399873,0.9950761342127716,0.0007078781524973939,0.8032452782813719,0.8031664247286503,0.7691679317833249,0.7918598782644489,0.016045661527805503,24,0.9936752389545624,0.9931137361018213,0.9942302952948826,0.9936730901170888,0.0004558359142127753,0.7981470986708699,0.8056174957118354,0.7753013572513976,0.7930219838780342,0.012896179383003723,18,0.9948889228156231,0.9943180644228187,0.996021415399873,0.9950761342127716,0.0007078781524973939
2.2566117445627847,0.09109139862514024,0.046194871266682945,0.0007628281912870118,20,2,6,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.7915525914038044,0.8030290190382506,0.7775848205260243,0.7907221436560263,0.0104041351419756,20,0.9891109957867362,0.9859177993003159,0.9899671314626508,0.9883319755165676,0.0017424938404922601,0.7859007832898173,0.7963446475195822,0.7686274509803922,0.7836242939299306,0.011429422524119636,26,0.9888961463096015,0.9862834748530372,0.9902088772845953,0.9884628328157447,0.001631567038236402,0.7889271620133829,0.8043953687821612,0.783709558639051,0.7923440298115317,0.008783770051700284,19,0.9903382853452004,0.988056339501027,0.9914785200336779,0.9899577149599684,0.0014227802039435216,0.794989224137931,0.8029159677290518,0.7737466141712466,0.7905506020127432,0.01231499956753869,32,0.9879414816664723,0.9839537938783338,0.9885552021519697,0.9868168258989253,0.002039914617784903,0.7889271620133829,0.8043953687821612,0.783709558639051,0.7923440298115317,0.008783770051700284,19,0.9903382853452004,0.988056339501027,0.9914785200336779,0.9899577149599684,0.0014227802039435216
4.3342711130778,0.18295355521711407,0.07014767328898112,0.0012623565048327193,20,2,6,400,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 400}",0.7932543060850393,0.7962797224183504,0.7655210451687532,0.7850183578907144,0.013841897474236853,48,0.9896751799722888,0.9867844647604994,0.9888304547820168,0.9884300331716016,0.001213620398774744,0.7872062663185379,0.7885117493472585,0.7581699346405228,0.7779626501021064,0.014005707419762281,48,0.9895493141737427,0.9869366427171783,0.9889033942558747,0.9884631170489319,0.0011111243702369277,0.792568175847789,0.7987993138936536,0.7708692227729295,0.7874122375047907,0.011971083845405371,44,0.990903884505414,0.9886232329250633,0.9903395678696687,0.9899555617667154,0.0009698585543154068,0.7948048001181673,0.7951118527014902,0.7619274108244698,0.7839480212147091,0.015571427504487574,45,0.988514591068957,0.9850996288637373,0.9874491213459142,0.987021113759536,0.0014266241238830733,0.792568175847789,0.7987993138936536,0.7708692227729295,0.7874122375047907,0.011971083845405371,44,0.990903884505414,0.9886232329250633,0.9903395678696687,0.9899555617667154,0.0009698585543154068
8.707247257232666,0.08871439519168349,0.16707992553710938,0.053401962134822734,20,2,6,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 800}",0.7942438880775403,0.7981856287829339,0.764501064271208,0.7856435270438941,0.015036336633146406,41,0.9879353237789358,0.987356117437364,0.9882565772734926,0.9878493394965974,0.00037260519921862757,0.7885117493472585,0.7911227154046997,0.7568627450980392,0.7788324032833325,0.015571420327472713,41,0.9882429784454605,0.9875898105813194,0.9882506527415144,0.9880278139227648,0.00030973097901558434,0.7936993975672461,0.8010720411663808,0.7709774009230093,0.7885829465522121,0.012807690296235328,37,0.9897649323414048,0.989194009180771,0.9897726744456324,0.9895772053226027,0.00027097902425649993,0.7956624239998027,0.7966339328839329,0.7598994470295289,0.7840652679710881,0.017092418079616735,44,0.9862426441139642,0.9856603680075577,0.9868527452870699,0.9862519191361973,0.0004868301645695834,0.7936993975672461,0.8010720411663808,0.7709774009230093,0.7885829465522121,0.012807690296235328,37,0.9897649323414048,0.989194009180771,0.9897726744456324,0.9895772053226027,0.00027097902425649993
1.9468108018239338,0.10918727451015475,0.05163224538167318,0.00894460742052153,20,2,10,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7850495225627268,0.785077103206399,0.7664712247435603,0.7788659501708954,0.008764401633397288,87,0.9645346072891172,0.9733318788443792,0.9671177273054385,0.9683280711463116,0.0036920361016752512,0.7806788511749347,0.7780678851174935,0.7581699346405228,0.7723055569776504,0.010052069441387056,78,0.9640757674722403,0.9725669497060745,0.9660574412532638,0.967566719477193,0.0036270726947926065,0.7843919443435963,0.7909305317324185,0.7746183677992703,0.783313614625095,0.006702923207169998,87,0.9687369751862919,0.9754878488100545,0.9704647234748114,0.971563182490386,0.0028633934212953295,0.7865988256191476,0.781328776835788,0.760543344593423,0.7761569823494529,0.011248188491993995,84,0.9609432386518676,0.9714742811121386,0.9641572845830861,0.9655249347823641,0.0044067042957821045,0.7843919443435963,0.7909305317324185,0.7746183677992703,0.783313614625095,0.006702923207169998,87,0.9687369751862919,0.9754878488100545,0.9704647234748114,0.971563182490386,0.0028633934212953295
4.196799675623576,0.18252107547845733,0.06859103838602702,0.0024862337619437425,20,2,10,400,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",0.7811473796409234,0.7950595089884676,0.7650324746030279,0.7804131210774731,0.012269475680853787,57,0.9676599540400754,0.9736024589830594,0.9719619196464082,0.9710747775565144,0.0025058075298651336,0.7754569190600522,0.7872062663185379,0.7568627450980392,0.7731753101588764,0.012492307617040618,70,0.9666884389288047,0.9732201175702155,0.9712793733681462,0.9703959766223887,0.002738734358114654,0.7810961265433465,0.798885077186964,0.7734923349548651,0.7844911795617252,0.010640884307382734,57,0.9710071315404052,0.9760573073627062,0.9749998708671016,0.9740214365900709,0.0021747136493325287,0.7818336983334448,0.7930288225685189,0.7589207417809071,0.7779277542276236,0.014195834911971277,61,0.9647278048636683,0.9714824981778865,0.9693399272941412,0.9685167434452321,0.002818355806626116,0.7810961265433465,0.798885077186964,0.7734923349548651,0.7844911795617252,0.010640884307382734,57,0.9710071315404052,0.9760573073627062,0.9749998708671016,0.9740214365900709,0.0021747136493325287
8.556308587392172,0.06189742154714281,0.18617773056030273,0.03764148471109821,20,2,10,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.7817078059944678,0.7950142286354318,0.758954758123724,0.7785589309178745,0.014888651474242006,88,0.9679433495166909,0.9727219013450208,0.9730935952922022,0.9712529487179712,0.0023451544728694818,0.7754569190600522,0.7872062663185379,0.7516339869281046,0.7714323907688981,0.014798522138657073,88,0.9673416067929458,0.9725669497060745,0.9725848563968669,0.9708311376319623,0.00246748174862952,0.782345857204842,0.8001072041166382,0.7676660634557492,0.7833730415924097,0.013263941914565307,86,0.971575313358587,0.9754813657110192,0.9761310750572059,0.9743959180422707,0.0020120286023222428,0.7818284048429933,0.7922050562868794,0.7525965459822955,0.7755433357040561,0.01676971660857746,88,0.9647868503502507,0.9704166418742618,0.9705607956342596,0.9685880959529239,0.0026885307233397767,0.782345857204842,0.8001072041166382,0.7676660634557492,0.7833730415924097,0.013263941914565307,86,0.971575313358587,0.9754813657110192,0.9761310750572059,0.9743959180422707,0.0020120286023222428
1.862367073694865,0.08543902354303312,0.04529960950215658,0.0019504416202721154,20,4,2,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.7895797146908715,0.7876903134539828,0.7602510586605866,0.7791736956018136,0.013402539581875423,79,0.955395598332654,0.9584462592536064,0.9562556622969944,0.9566991732944183,0.0012843051343777194,0.7845953002610966,0.7806788511749347,0.7529411764705882,0.7727384426355398,0.014089794274948997,74,0.9549314173742652,0.9575440888308295,0.9549608355091384,0.9558121139047445,0.0012247501010697714,0.790264409241041,0.7932032590051458,0.767563027222576,0.7836768984895875,0.011457220282173206,81,0.9601631712900283,0.9618010674589471,0.9608042913444801,0.9609228433644851,0.0006739025157618489,0.7894136647860581,0.7850091927765306,0.7546550083371446,0.7763592886332443,0.015452220569644749,73,0.9513373698903064,0.9556328183939158,0.95247974180583,0.9531499766966841,0.001816522422740537,0.790264409241041,0.7932032590051458,0.767563027222576,0.7836768984895875,0.011457220282173206,81,0.9601631712900283,0.9618010674589471,0.9608042913444801,0.9609228433644851,0.0006739025157618489
3.684565703074137,0.17347855399177214,0.06996504465738933,0.0008725826707831891,20,4,2,400,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",0.7860482970878757,0.7833785305347387,0.7614054474787872,0.7769440917004672,0.011041407263811491,95,0.9570913428233764,0.9601865365953011,0.9593704657022701,0.9588827817069824,0.0013098175142324487,0.7806788511749347,0.7754569190600522,0.7542483660130719,0.7701280454160196,0.01142921132328363,95,0.9568909209666885,0.9595035924232528,0.9575718015665796,0.9579887716521736,0.0011066198004724896,0.7868810748746285,0.7886578044596912,0.7686993908589396,0.7814127567310866,0.009018922546657523,95,0.96186384569246,0.9641343787251465,0.9630744476985935,0.9630242240387333,0.0009276212859198869,0.7861054095737781,0.7809900086274832,0.7557836265933593,0.7742930149315402,0.01325367682822466,95,0.9530769215357897,0.956812641378886,0.9562866233474354,0.9553920620873703,0.001651076532151614,0.7868810748746285,0.7886578044596912,0.7686993908589396,0.7814127567310866,0.009018922546657523,95,0.96186384569246,0.9641343787251465,0.9630744476985935,0.9630242240387333,0.0009276212859198869
